driver_id,avg_wait_time
648e541ef8555502dd9a2cd1db8eef178de339caa28855459bc5d7214daec182,45.416111111111114
649b065155786078854ca6f4735c90ba089e3588712934eb2710d30a79492bc4,42.445454545454545
64a1a79c6c359153553cb0079cbaa235126be9f37eab49436fc9d9103445260d,63.59469696969697
64ab9422d93234aba41daaaf42ba9beef47d7eb0f063a9cfd4677e238eac9930,58.557500000000005
64b58abf51cffdd548f3c59948a6c0087cab3cab999afbec63db6fa65b0537ef,51.15246913580246
64cd8ba384d8ad3a6208a9822e7ea3128362ae8790b0fce39195b9446e343689,38.36376811594203
64d1ad575c9dc7059e99b159b4f088a0a5749ef6edc7c683715a5f14b5f83b50,52.81031746031746
64d5e92725bf8cfd63c8aa06be16994ff0d04a35534dcfafb8911c681065a3e9,73.15701754385965
64da77f5cb8ba016c7776bb9cdf419378ae51bd3ece7119ddd52715cd724ec56,75.5482456140351
64e277cbb1fa4d872fdc4ebdd372462fdcc643ad7e6f8e8048bb27ffc228fac9,50.0463768115942
64e605ff492f3cbaaed85437a2f18dc705aa1e7c49a389127cd971d4ff0f023a,53.31066666666666
64fb9b4154118dd86b8bafaf0520fad4e00ff89bb8328675357a6cfe22dbffe0,65.26666666666667
64fdb6728740f350b2a0ed393d25cc7dfdc8dff0e68a3115a911c53615dd1f6f,58.43115942028986
650e3142ddd2003b142e543fda114d4fd15484d8563cad59e52205cc3aa8491b,44.469540229885055
6511367bea8d759c697ea8dc5caf53136b1b68908c332d17da97be711fe47c7d,60.48571428571429
651610150d28a3154114e25e2a65db703f207981c32f1193bb174a83505305b9,50.69583333333333
65211fad99b6c4d53c4e2bdd26a72c97bc586149626423a6b8e52ff8dfe3095d,47.55574712643678
652bd4e6ef8f10d080268d0d36a553f68e5804bb664eb0da3ea14516481b08af,59.657575757575756
65312c0ed0ea66150e71fe1d24f772de7ad803c15ca08fb4af2d9715852636d6,39.17892156862745
653157e9c52a06194565707037c5a63162627d837a839bea4035f572b64d1406,47.43888888888889
6532ca18136de47ecb052a3b21c0e88150634fed9fc99e0a888229c45f068ba0,29.961290322580645
65419f8a665f3061325185f94666ca65a6121011f3e2decd79f741b8bf8091c3,105.58846153846154
6543c8ce2bed2660d9e362f4535d563e38a868ac7cd8a5aab85e66ae6decc31c,86.940625
6549eaf474663098255356c45f37ca480080147d838e8af8dfe9d8eb5e37f2f7,46.24444444444444
654f67652fb50de5d8cf59b0c9c6b017f92601f4ede9b813d06bf5f5788d2238,51.900617283950616
65513629bdabf09f73c9d23dcf6bec5602a47c4507e6684c590ec121a44176cf,41.236805555555556
6554513cbbccde83db5bb575a6ee406744a5666017d9c444cd6e1d3b2f015b36,42.462878787878786
6555a2ae097631c839135390cf74b8e0fe4519f5b20e4a80cfa68d7f823ce7c0,52.87133333333333
655d9dca3d557d4ebd670d19c9f56d77aceeaa3b8c45b19ad3618b6479bbf6c4,51.77345679012346
6569822712f7964e536705738032f422549906908092851fdd4583bcc76cd1d4,62.375
6574009cb20871666fa3eeb2d081f47338a90e92b04f75fdc263fc88f5d719d4,37.724242424242426
657961c2ffe28d1746c4eab36a5b6ac81987ed518902b7c6c9ce601e361febf4,44.069270833333334
657acf5be69ab1910fc1af66bf373d34da79708fda7c48a180444afc3e7ee64b,62.03492063492064
657ce7410eea25fcfd68ca2a5741d5f6f8daa8ae2429f2ba5296ca383f1af5ef,52.464743589743584
6586cdedc67a1323fb3def91d2304a5d9c98e927bfa1992f79a19f754386fc0b,45.54032258064516
6593ac9f84d1651bad4663ec214f6446b47cde5f110e0dd889deae7470583877,40.22254901960784
65998f4955575231d8f49d7d565447ff34f37152f6075df07f821883eb560024,64.37777777777778
65a11f105299d5a81069aa97e7be870a965b68e0076ccfe0498db22638f9fa17,56.772666666666666
65af21352eb7153ae4fe2d366d3ee007b76bca99d59a746470fafe4af76185b3,61.48518518518519
65b05e8ff9be318f60475b67623718d9ce0a05714bd6f0920fa42c52c81a59d7,48.713793103448275
65b70a6b034404fd5ca9db3e8849ec40d6f00b7ca72fdaf6fb941eeb36f7a578,48.7683908045977
65c2027c9c077c8778e7be23211f18b5c1650339dccd3cad7af8220dd9e7d1b0,41.74861111111111
65c41ec5fc50126ed7068d21554166e720c18497315cc535af83609a09772568,42.04803921568628
65c7afc00cf9740e85e7e57a640d0dd28702ac619487e28705521dd06db26f32,50.00833333333333
65cd908558fb343f4cc9207cb918a96cf6f3597c29fd5b5c68507691b4ab038e,48.22017543859649
65d70a96330c271c62b347324d581a350cbc9fbe64c945e294d599434789aa56,70.84473684210526
65e115549575cede2e500f1f39c448704a3bb1c028971f56fec915c7c3ea3578,76.471875
65e6004ed3e9f3c1fc8c6b0582b2405cc9fa155b9c1e687e10ff68143c681b29,80.24019607843137
66043133a5fc315f29d926006c951a4dc1dd68606fdb0499781334cdcfff35cf,55.95
66046e62f7f4b960e97bef79255810f3a1e0cc0fad179f6e1d6e444d75379c4b,52.67619047619048
66175fffbb48180c6b6d1357feaca6c7e3a4949cc6bad142b51285104feed76e,46.31666666666667
661e69ba79bc08d1ac460380e8e11f6f9381e44f024fca83aa07ff3712b1f8a8,35.369166666666665
662072f3fd69dbc2a294d736bb0c6528d59ca7e2400827dd8dd0ee7e6f37a405,53.826
66220620f18870c9a18dc2394b167552cb5743596c2652240383115649bad0d7,42.0078431372549
6625f4265f4de39c57fcc9888c8133b98d24afb4a19562847aadaf54524f76f4,38.4827380952381
662d0ee0a448c0ff22cafb1794c689d2a70352dcbb74e9cab8afd97e00b2bcd8,38.562179487179485
662f13bf7b1d2ea165a513c963bfaeef8899f50c065b7a6935c5daf7eef77368,55.59444444444444
6630e5051b2e5ab93ba2828dd68a78017f9d74ff4f177a9ee5e830bd4af533ae,37.092592592592595
66370b2d97690fd24647c857a86d39fdcd8aed39bda6a3c4bb3c9dfd7a194f88,81.71764705882353
663fd297515224f0e5c34f822589f45a55ad840c2463d2ed1a398252b5bf5e63,72.97962962962964
6643ba756ce3703ee27381eb28e2368062e457fac8990ab85335c13d142d19a9,40.12916666666667
664467d011b80064aa13289ddf5a81ccc69cd201a9d67e6ad32a687e4339f314,0.0
66452f98c88afffdc1696fb0402eef5cc6820a4f61946c6a4f9e1ff4f49dd819,46.53271604938272
66495293114108499a5660bbfe87293269a5119d0d30178e915583a66d971c5c,38.49611111111111
665f8693b79a19138872ad3fd4cc28026d8c0069ff5aaa7af25a3fe40258e5d5,35.20509259259259
6664647beb46a4074b16041b956389ec383ab00c0f6bfaae489ad7a5e7b47aa1,45.92777777777778
6666a6ee757b317a33e7808268127944023891ca5f1c9f687e37f4ef689fbd06,64.74444444444444
66683a3f20b0aa22ea98eb733ab0364abb29b7898a9020ffbdaa505c2fec487c,53.86333333333333
666a35c9e57c74fb9397b2df3cd2365e906b140132b03eaa347d88d305ef3032,51.04938271604938
667196a7e1a464bdcd6221319fab2db6e05231ce828a54b1e440bc16698088fb,86.27291666666666
6675ff2d760804e38f687c230df560d7598b22704a8b77b45717723d72dcf88f,45.21344086021505
667889e12fffce0be598fa4332a4368051c1fbba563b4629f08f9f7738d71776,50.983333333333334
668033fedeb4892b42dcf277d62ec4d030ffa8a0e5f6b596293f9f6fa83debbe,49.582142857142856
668365a4698cf36cea468cced88fed2b4a492a51aae9fd24f1bfdca66b61571d,90.75444444444445
66845c8e871aadedcf812815278ff5c69683de0e831c9d8c209adee63e52bfd2,54.89047619047619
668c3cb7189315c2eabb87cc2dc67b92b3e69e8f5d890dd6fb9408b1a00a2b37,39.71421568627451
6694adbd098bad7e9fa344afc394e9196abb2b819be67691f322d361bc4dc55d,52.18141025641026
669b1fc9b07a2c927b328c4841ea6893d2ed70e7cae53d0db34846a3b06c1970,39.61130952380952
669d4fb56f0b7c5e88214cb4e567d76ca32518a0d15ec73c605f7b8e22871078,57.72430555555556
66a13a26965b1350a0df2045607e52f015fb0b809ea842a719b4fa8eb788997f,29.65892857142857
66a1e03cd3974bd01f0bd84ae8981e04b24c5d99f745b4dc14996c7b9a928240,47.281666666666666
66a3ba1ee5f55161e24d532219440f1df818756712af4745aa853c84c147177c,52.66410256410256
66a8b50cc0c44715ae35487dbc0e093864aa217b9b2a5e9516d1dff6a6a6a173,55.05350877192982
66ab0ea353dd1038a7b15078a5c67e34e4119ad02a641a836cafddeb7cc24ca2,41.03492063492064
66af6809ffba94047be04b73dca4f5e9e3258202883bca8456d10bfa15431fea,48.536206896551725
66b311422ae4cb3d64b890e25514b71c4f2c0cfe3c948dfad9f401de79da7178,33.42941176470588
66bcf9b95557a53b9884cb617c9b2ae31a4de6a229c9bc9993feac8c54919384,50.45289855072464
66be28a4065f616484248a7f20bb8eb8b2f9242b56e2073daaca3659c1fd80b7,74.08508771929824
66cd33a37f19bb14c5fd9378918001b9e39b78a1f08adfe44f4503993a338e67,96.76071428571429
66cdd9fcedbf9ce57bc87e387b363f6aff31355812c59d4a89168dd5feaffcbf,51.385000000000005
66d5da43c2987074aac316f9b88c104415b760d5f7e3971ef50958cbce1a7a5b,52.86333333333333
66d651adf331cf85b2b58d7a9695c27123c41c5a1f12b87be3d8ba79277b287d,43.16822916666667
66d93a5beef350d85e212d4e050f4c032f5d9cc53d472a9f6fb4800ec6f8edce,56.15724637681159
66dc21bdbbc60aed263744059df48055d9b24523ca282038e3cd5a3ac81d81e2,61.30507246376811
66dcb78d9cf652dd89c9f94a5ca82d3ed64d5fd962670d981b2b1f74b57a2320,73.72179487179487
66e1a1f7d586dd4f5b4728a357e7087c79ee131e4d53963a00ed8174b43beb13,45.327777777777776
66e5ad778a2eb2802cb60cebe59e5850ad4d396006e2d380e543de4396c8f9ed,63.09015151515152
66ed1a8bf199cf07721cfea0f919aa865dafdddb1b5d204bab760e852d35ea0b,117.18472222222222
66ee88cbaeb3bb454668edcdc1e831277af36da8ebb3057e00e0c84272ac3e83,57.298
66f067fb0d6036e144b442d521424b00d968ab022ed4e69ffff45fe634e96da7,118.02121212121212
66f27151ac4ecfd03bff2bcee274534146d326e604b9d73619010d4dcbd89975,36.5183908045977
66f5428df2c6b75bde5b94ccdcb57c68f1d297834ccae0e73d7ef215ea37c7b7,49.520114942528735
66ff10ebf96ca8e5e191b03bc1619e285ad57e6589dca9271440c1bf48cb1fc5,67.65238095238095
6700613ca073244caff0ca5c3264763981bb10f4637881c5baa558c7f36a76f0,55.96866666666667
670077664ec29743e573c2ab9073fb63f9bed7aff046ff6ad51417ecd3592b8f,41.12156862745098
67016da6b012f281fdfef5f435880f642789e532ae7d4cb3e4e05c291e4778b0,65.93039215686274
67033f389ad25f96b6447faa8370515d60a9891276cd06d0fced587fb0d61bb2,63.06349206349206
670d3c4783388e992d037acff085053e47cb3eb3fa97d9daa74cc6eb23b1cdf2,52.579487179487174
670f0051383aa95dde99be5e87e34392d6573825881a7d1bf8935561b4a82c90,43.07204301075269
670f421976cfabe81d1ce84dff44a6bd4f6b563f030045d8f9ebe852e4439994,68.2
671320e79d00ac0f7d15715e6fe184c12816be86582d0dac3bccc847511f2cf1,36.75964912280701
67172860d714f14785cb9e3acaef3e37e890e71bc55b9e5026298f53b8aac473,59.80217391304348
672d15cc34fafc692370d4c534cda7b3f3b08d3df701dd09afc99e0c24587cb8,40.670476190476194
6738de3659e46462287e859916da52748a2b61f4ca0241ef9a9d1f91dbaab040,39.5947619047619
673bca5eb4dba8c68ac0e9ffae9f983259b8c3c3530c59a13e6e214705aaf2e0,54.71066666666667
673e5cfb5b492381b71a27a42cd652eb88100e7507d4c6db5445cfe7294cd2f2,93.43
6740400b8ab6e151dbbdebe5be7e6a5c16db7aef90c7d90af5e222dcb475ced6,41.79494949494949
674079fd9fd1856291f5f5e6c7801a7b348409d0cad07bfc64234386396834d1,54.324305555555554
6741109c747bd60a9e7a6588f05c738c169b4c424887900e7c4d5889858a95dd,53.89492753623188
674514bc3010fbf4bcafa9465099c5db4d4eece7caa65e7f71f3f7e6ad7a904f,51.840384615384615
674640f10ccef787650224d24eab109eb2f51bf57e544390136dd325372095e3,47.056666666666665
674b4e78f24e68cd9289a6b6ed738750179b72f6ae0112b44066cae10c11cf47,42.46739130434783
675b35b453ebe53ec85458c752dcf85ea5058eb4a26873c394342d70f41863cb,72.10701754385964
67674d5f8117dcb5db19771acd4a42df67bb4f630b9ba4f13ca84ee739bf56bf,51.65432098765432
67677667b36b50ece96c9caf30311870853faccb1dd8701881d5a0a74a70c770,64.05757575757576
6769374d434a25231f3ed1a381455016b6e81f53ad1b5a9b4fa530e74beaf9aa,29.180555555555557
677662798e59f68a4ad931a9a74f65f0b89d3f2120876fc06301044dce3f1a52,44.53225806451613
67809fcf0e659174e31a88c4e2af2b18bee54db28bcdfb622c9ec4d9b9923e53,69.29916666666666
67815ecc3e0421a78253c8c9d167ff7d8adc56622af726deee1694beb33b3c10,45.26559139784946
67838ad2bc99ecc0cb78e33220aaff47f8a346b62363d15f52d5fb4ca2a97f2e,60.94347826086957
678531665fbd9f66fab81062fc14d3acb6c9f56f195eb9e7a6bad00d6eb466d4,43.57239583333333
6787919112ac5ae60a1d3ad9006179636ada812bd1bbbc5b8d9fd0dfc4e769f9,43.20885416666667
679e24c20a7fc869f4512f02d17216745028916d598cd55a7dfc34b456aa94ed,42.26587301587302
67a41bd56f14ff39494f9fcd3b72f5e29e917563ae9a24c13101d292d199b2a7,60.11842105263158
67a6727c861fdccd11b2257262573174dd963e593b088755fb2b93ddf41bb503,71.29555555555557
67a81e57d25020a6076af9f80448657e7f845abd1101b0b0d15e1c2f9d22f572,42.76262626262626
67b5ac7633a255521d0f76cd95ce2eada125242059e9a67006dc4d4aea7f4ac3,63.139743589743595
67e1d5309e3c5df996d5c642c4b48dc41c5c94aa55a4ac5430daee5a9e06d420,79.2074074074074
67e248c12eda1979f54c5c862549d10041458ace0b496a8f52d730fdfd06fc7b,77.71851851851852
67e8bcff1d9fa24f267e3feffb9ffd92901eee233def884d368f113774a1f74d,36.23783783783784
67f2fd171a2ff68c9e9c54636486b691d0d85804be0cb20cb85b8f43c359532d,44.514583333333334
67ff4f52168c8ee3ca4c63bd245747e55f2dc1859e4ace5096b7c22f9170fddf,66.26269841269841
6804bf6c44f215aac5a68f4043b5b7d3293e1cc579baf2b8b417f07af9d3a54c,40.83888888888889
680656c8f66bfac8ad972f646b1972a6a9fbad9971e912f275c902cdea4b077f,78.34166666666667
68082c2acd3dc28cb09a5cdb5f7349ec590eece13684af3bb0b12745e1639f90,54.663157894736834
680bcc11a045cd80da4466c578d511c52401a5a3a8c52c4fdb8cb715e32c9b20,83.53921568627452
680c87732093f73efa3452a93110cd607e6d6713a5f42ce78cc93053aa38045d,56.56969696969697
680e54e694d6f060a44bc706bcacfe9fbf4a1e12c2cb21103a0f0601a0019ff1,59.69130434782609
681459674cecf91d86a9d9e5a886685a78b07d83f5b800c1a4723b95a93901ff,52.82692307692308
681a0b95b270011a7d2c2e91e939f22335977567ee4bb0a911042309d023cbde,51.282666666666664
681b252c1c3f4f076490c4a786750704d535ad77aaecd38670db20fefbcd45d9,50.54567901234568
681b5b102eb3fc66adaa6e225ce7ac7f1803e5becf021442eb9dff44a68174bd,38.8675
681b73aec42b632f570c5699769a0a3f50d887a0986e023065aadfb5a9f6956b,82.05196078431374
681f99a73f2e8fbea2fdc812f7eee97855e6880b2303754d1f1b950e3125fef0,41.161764705882355
6821464ec3a4d114e1bee61e2cafe6bedd123bfcb8a0422ce5fa61f70f46353b,56.93333333333333
6821af9eed652693f79d11d76f6a057f0e364407204ef5c625f9fbd1fb4aebe5,56.11875
68253552e238fc7d5d011c927d04a1f886baa8aee90ed5c6e130fcc8d8a8fd27,36.30416666666667
6827f63408f0c92e8ddcf4f41836312d4998237d5442efbc08a7c825e2e2c8b9,83.14313725490196
682821091a02835403ac2ad36f40cd7df320e06d063b7054e55a0a2d960fcc79,54.04871794871795
68325dffc8cfe796dd7045993f9414500e8324fd08b7ac7ef5357c41df17a85a,39.27952380952381
6833594b5dc1755e31d57d1ce1c19790fd0e0a90d21811923c586e4ada65bef0,225.70555555555555
683d8de8775f5e75bc7b0fa4f19e369de35a80ea1eba52a11ba926cfeca908d6,44.425
68424524cce232999730acfecf2d22d499dbba6f257bc8bc6d383b07c2fbad0c,46.846111111111114
684310e62e2e8f0b7804ad9365b798c52bf382a2cc737fe8c4a36799e2c7444e,50.090123456790124
68459566a06d8a90776177b458b44b5ca6e5aa04354883596fa0a4506a57e736,91.19999999999999
68475c4837c9631263e5d8a9bf9d24b3a3643493df8971f05aaf0fe47a76b10f,31.348484848484848
6860f106c24b87279375c13e143cf448f1a357f28d082771d48ce0eda98d2c67,78.79270833333334
686e46f1f48cefb38d1b4d8ddb7f82fe4b0cbc7f5bce67c100b132355e916efb,54.49305555555555
68765c183c55db48f7c643d2072b10c784ef3444ea1d1aa3670172969da2bf5d,45.24777777777778
687c86f3ccd1ab3d99ebd852f25b2f8fc1c36d383cd15f0f9a9a21bbc7dea6af,59.23550724637681
687cb658202fc79da732b551901594331ff24978f1a4fc90ad5cf4952332de09,47.12936507936508
687d835d0846a7ccf9c84af01de48e15fd4f2690a890ed866414b17e45b0f3e0,43.38125
6882da116298b09b58dd3051bafa9c356cbd16bfcc9d374a166f644d0b58a361,73.89444444444445
6883422f8115dc2f89530232085498aefe92f1b80faf233f647d615bd0bdc3f8,53.696296296296296
68839073cae8d1ed2a91fd54619944fd812cf021c182e5e32948141fa14dfc19,62.20333333333333
68945edf34b0a4fb0fce1d1b6143077890ad0db50acfa9c257ddc737e3b1fa7f,52.894444444444446
68948406291feaacaccfd801c946a78d8154a4cdd4f23fbd965c05c5de410e68,94.79555555555557
6895ca8ee0b9f99fa651dfae1ba4b0df722b95596d281f0c95fde7b7ce07eb62,36.360476190476184
6896d329e7747526b006e450c40432765f054cc0dfd88180e80d4f8722555563,43.155208333333334
689e7f4a0f00b6cfd911cab6ab75727f4dbf8d3969328193829a5fefc54e6e99,43.647395833333334
68ab3550ee653dbe26ac4500572c70bc8b9a2ea77c046ba5fafd3d08a8211a15,39.25705128205128
68ab4414536a4d5b0fffa121ee69851d92080c04281e2f1910aa3182f390b54b,45.794999999999995
68ab69a00e61f00ec80bfdbedd141888ff7e1bdafc80c50cbd7d211104c1349c,54.916666666666664
68b52129bd7cdd3b5c3a65c2f71d5645aa288851598a68799b49ff02048e06d6,49.894444444444446
68c3c4ab798a8199fb508412720d40ead1ce480fca0dd3e2167ab489b1d1442d,38.53783783783784
68cc1bc1a02df221b22d2148ec7152563e571c481683821c3c8fc51a0ac390e9,52.29230769230769
68cc96da416abd5a844dbe2ac1dd3e507e9208ce2023c354403df4f026a92440,44.27333333333333
68d061a9e60246669cc6ebf8e059d81edbcd644c2c2b57878993d61988bfef6b,45.82678571428572
68d95d9f4f43b0b27539cedad6d3bcdc54d7a81d25cb2d5104348b3e022e42fe,51.763999999999996
68de4c6d2814f839184c24bcd68dde3f713ffb61423ad991500f85fb6d993149,43.104166666666664
68e0ea9f67a126228ab1e2ea1a458e98b895484f8cbdf21887c6f7e68bc1a0b3,41.16868686868687
68e33fbdac6f78c19ce4319de52ebedf058276e8b9c952d9ed963f78ac7220be,38.63935185185185
68ea2b590b1ea60c873ea65cb4f7434ccbc30672bde7a993f563971de42cd13a,47.991975308641976
68ef80004d402b5ce0916ef3dc5f0e0d0711d10f1af1de1954b08b7a9aed3209,59.66666666666667
68f3f9060dd9451a8e4da68143d94261b0e7cd6b1a2ed6d4b7814dd9baa349de,44.182258064516134
68f92ab5390bf7fa20efd46bc8e4f5ee465f34f4be4c249846d6eff2fcc7f4bb,50.55416666666667
690a07f254ae3c3d27773d12c7e79f74359c52f137b786fc3a422c02bc14ebfe,57.75869565217391
690c128e9048cb9c873a619a7700d6f57b7d11a163c1a2ed94d00ddaf727953d,57.99722222222223
691120d27ab092ca9a0a14cd37dd2f20826a18762557a8965ca57aa38c9d205a,48.93589743589743
6913d8a0200e688b12f648f7de2aa59fc8a0f842111b2c32da605dcc0569ff6c,42.604838709677416
6915913366443374b7e94eacdf3dc1c95ffbfebbd54f5293930ce1cc277821d2,54.97536231884058
69187f09f874660e76bce43cf7bb185cf6f924d4a70ffe81a534d089fcac142d,70.12416666666667
6923be6ace4cac4c19769b87484720353d549f9b05f778ca51535b5fbf291e73,40.353968253968254
69259be846b3d1fbc3f2080777762a4f242f812057eacf5c54f4f84b633a9e4e,49.038690476190474
6925b7ad45898f8ad61483778763d634b74dc00a7d4273bfe0ba4e60bd8bc499,102.17307692307692
692fecf031b5df8c78f66da53ae6b993e53a32486cd269c254b2bc54ee0873cb,39.33020833333333
69327405d4d1e4c20f4407d8c2ca502afa6b612585583e2c35e69f361ff32735,59.07222222222222
69384f0509a5d84e4fa1cc55ae7e3266947852480ff3d44a3df6675c105ef921,51.94567901234568
693b93aa963ccc07a09ee8c74365836d98c9251d9c3a655f77f08dff20b4d0d0,68.59
6942851467a3412faadba8e41423d991b752fbef0fba5ad97c16d16623d778db,32.007936507936506
694b226807b3f11bed3c8f20e921e9fedb39929c85b858053bec77231d89b023,52.763333333333335
6957edc717f4f911fa12d0ee43ee27b96b54bac813e586d02642a9e3cc7999e2,38.97701149425287
6964fb8dfbe6e80b120b973e7b3ae91475184671fcf4355a00c320829be0c17d,43.857894736842105
696b398486d4713927f75251139ad72d6bc94f1ec8a0348675ef87ba19846f66,45.83777777777778
696eaedb9afb2c5b48c214ac27e6e1214faebecd4c30bbb37d6fc68f1c10f69a,54.53478260869565
696f51cc94483d7fc80dd568ac8c596fbcadc9e9e5d0669e14c17ad533cdc398,46.04301075268817
6970bfb328dca7f9acdf10b17f9076414746eb6abd9fd3f42bb13fa376b22b6f,49.12183908045977
69714b1bc079cdb0059715e721532c3cd974c8599408d833f8146a3eb6940fa6,68.74861111111112
697aec682c3b31b205b65014e14101a055718e77ff3dbfde15cbde00d168b23c,87.546875
698d56cb56b7941933c9a799686015f47531ec58999ed202f6408649cb7d6281,56.651388888888896
69a4f9187cd9bc7dfd3017c10142010b4921474e6c74ca05979342eb0009f6b4,44.43494623655914
69ae96fe0fc8ea691d52de9d5fd8efc9ca2dbf661c301d92249f636033573b71,51.425925925925924
69b350da074b459bedabb34af233b4131f45bb2a4d19671ab00237fbb05a0e34,65.80666666666667
69b5ed07feb47f48a3613d590e2b98d619f7583535cd0435815da18edb468c93,44.3263440860215
69c247d8f133ba109e9fa8d8c2fc447321997bd2ef4595a89c5956a85fa22daa,104.43055555555556
69c69495c4ea4d1ec5ef075734d3cb12ea3086e767225f3033178d313aebd9b0,86.840625
69cb6264fcbe0fc36c10792988315ff678b681429336a4888b18a642ddd57aa3,34.78910256410256
69cff79d57f6b24e934ae59a5edb56917f5cef27d47dca0c8bb6a7628e5882c3,58.113194444444446
69d3993d40d00a384992d45fc571d9e3b016b9b0826ae57abe169fad0e97b676,52.17916666666667
69d54c098e38319d3b5bf774b575ceffd38c467a48d5326ba2d06677673de4dc,45.616091954022984
69dabd912912611b81db819880db2f85df463fccf39b3398addb279247132c06,37.26712962962963
69db06e173c220889bf39c461b1ef0950798b467c1b6c354e89fd4ca245198ef,78.5
69db1896c9fc46edf0e9712323538808cda74bd5897f7748e1304c86de3e49c8,47.91130952380952
69dcf0e5955e240200e70de201eedb04cd85f71300126e92c7643ad78b48c51f,38.510714285714286
69dd447688e02d309ba93a92df0ae3757be332e1b67d86909fc8797f950a347f,38.906666666666666
69e58c72b741044b2de091b27f0bd287d53a4796b9c06959ba200c1046853e96,56.42666666666667
69e9fc6e2b8516071aaa982f0dbcf1881991513e255789afe9e5bb3b3465f587,31.936666666666667
69f3ebc1dddd4a6778ed7cc5d4acb5fbb4334a7c9f179d472a8036dc64f64ac7,37.967129629629625
6a04e350f976d4231a189f6eab71d5514d613cae924b957c0ffb1470943df936,49.900617283950616
6a0757bd28e501c5a3ea56babd9e6a500f6498bbe708adb846858906146e2dc9,47.9536231884058
6a0e0a12491a679926648f7bbac5d421af2f177f35fd0dace93e6a017945ab5d,48.05714285714286
6a1f5445217cb299f8ea8d5d7dce4917e2fc5962d9a3b36863f4b1dc9500f2f4,50.99473684210526
6a23339f1bf9e375d85ee4b22274b0312f729bf238d641573ec2a9ef6613c118,54.114666666666665
6a33649c5a7d660be3c5084b8753430838f03f7bc31ade1356682f172bfc160f,115.575
6a3a3453bacf35489520c3d5febb65d80459b1a3aa11089c6f237584650101bf,35.32307692307692
6a3e29adefc348b20e133af5ee801c3180ac954f467b95b8b6ee25334d71cd4a,44.152898550724636
6a4871a6be386fb4a4fd1246c28f3f982eddc7df1cdebc110028a4b5c33db77e,50.545833333333334
6a48da3972eb8a304068ad2657576b2e2ed7bd827be5d9a872f16477abb449ae,53.76282051282051
6a4c3ffba8e6d337aae92ba25bf55d693d1d763a308ab136ea780f07ab03cb87,57.20763888888889
6a51cdb68c429a9129f576ebd25fa73cc3ca419e9069ee76ccd4cecd59081919,45.66091954022989
6a56be2295602d14dbaaacfee91a223c64c554558df307851d83871a7c1ee74b,39.738425925925924
6a585db08d5a4dd70deb8ec4e4e9442c205d86921b4c4019eeefa76f428d8f64,48.57471264367816
6a5a8ac31457e245107fe6ef390b6f95c707c96167ef31d183b5e69a6e913e27,58.00277777777777
6a6284b6a4662447654e48715709e0ce70120f5d5ee6b95d46c1a081a8939c26,73.74561403508773
6a6559adc85bcca2ae2a08b2191ad0055757842971c0246b048e938103431b96,42.54242424242425
6a6632e2f8343b37bd0e64c0e4a03fc79b258d946362334b03fe42bfdd6506db,52.224
6a7e35346dd5e709988aa4dc61be771f2500878ccd2fa0c4ca28471d3659a16c,66.32222222222222
6a817c6e0b4fc17852c9cf2db31dee2e742f87dfc4f1feb04ef0567efa333ea4,53.68269230769231
6a8419c650edf5010b06ab5f6e9314a5a9c4efc5c333f73698da29c4412de8b5,38.67407407407407
6a8ac7823b4afa1f1f2b4cbbc729f75709643645fe81a64770fdb87d78a3d027,55.073076923076925
6a8af3a18ece1a5fd64afa58a37bada9ce465ae592e2ae7d8fcfc479f3c7b2f5,107.86666666666667
6a9847c885bb04d012cd44ed87ab68298e2795a56fcd3030bf87087bd1084e18,42.56041666666667
6aa14cf4aa55f253c193c7ccc1869c94dd7e0857322b2c184978260964a594bb,65.92083333333333
6aa87a6fb8d21f5f33a3af654533fa3e5f2e11f098c973b2909e013722246438,44.58709677419355
6aabe9c0e521624ece432a7704866faa770ce90a0d792f902e51deef409bec24,54.547435897435896
6ab8dc5c38473dd8d789fddd06554ba81159a570c22c0fb0f8c2875645c6fd28,49.860119047619044
6aba88f1b3caf281337af92ab88c21e7fb5fdf47efb18f1f1151f79aa80c8ade,40.91555555555556
6ac117053e676030377bc49c8421f295b9e0a7a4d82268018189f1df1100d514,57.092499999999994
6ac8f997a319c9af964382fad59a63a54c183ed0c74d4f0d5c791739aa690287,66.59895833333333
6accc0b1c68ecd5b88b65c9232444a5685dd6cc7449033e1645154d5f113f1a2,35.939473684210526
6ad9982204710a1c64e1acc9d138e4449f4094b8b147d4df4a005cc64379e213,52.54679487179487
6ae39b5c8e10441d10071c10329ea3bbe9c0ddfccc5af668d41dd868d6786b8e,38.07747747747747
6af7b59a49a32f21b25e17fcfb291c3e95291f2966eed68479845d81041e5bd2,58.30486111111111
6af986dd2b1413fc933e52bb4a0e28bab58cb3de5efa4df87ad1cdac5760fddb,58.69920634920635
6afe82e27d1aa56ef2626c9572bdfe50a4bd1fc84591201421d8e3dd8d909bc3,58.797222222222224
6b087f06b13595a08004fee437b7291540550accc1868504fe0c18d6f96fe23e,66.60714285714286
6b09f84d7f27577d63efc70b4f2427882e8e0055bad54354a19a2231366bda95,34.0484126984127
6b0ad777089c29f6dbccddd6ecef756467f37d0f29777f586b45cdb5c7f10471,79.90555555555555
6b0eabd6c84b08efd1b8f648e08dfefee7525a76dd31f533a2baa429004220b4,39.46825396825397
