driver_id,avg_wait_time
973a630ab963173372594322d5c81740c57102c4d98ae66ec8829519aed58b72,54.096825396825395
973b60e3e333901639222a38b65b8ab860f566fad8d2a8e95e89f6fa117f5fde,51.56785714285714
973cd660e9b86a32f30e56b0599a2efb7e2372598deeff6d3cea0edb24a8059d,55.85462962962963
975b7cca8ffea7f00989873aefadd469a08853c80feb41f07d1cf2220500fda0,45.244166666666665
975bb2b5520b2c2b86f5092294529ca2743107468995be05693de5607905783a,43.45347222222222
975c118302de54bef5c1a94b6ba34ee6a5f91dd689979c422b10f7cdfbada1c1,22.25952380952381
975dc331ef0563ff4e7b6382d250cd66b432a90d87372ffab0afb07cf99b9f62,29.51984126984127
97644aa864bc6da9485c2570bf1ed9eb24edd5e9fac952ef0a634406bd798d51,29.6895061728395
9767009c62c32bce8726233f860d906952c910c799ec401e3fd1362ed0f02bee,21.981410256410257
976c20f3663818c99f0f1b1f2755827ab14b0269f9fb0af8015a2c6e606e9112,34.217333333333336
976fa8a66dfce6345c1e18dbf1ed3a4d642501eecb0c55cc87202c684fdc8d29,44.720833333333346
977e07a900c5ee9667f4069ca0f54be8dd3ef96c2740957fb38a0e9a7be9c179,51.46739130434783
978218da39cf626156aafe0dbed796258ce24488335464e8e52f268c4f21840c,110.80416666666667
97871b408e2b0aa6e8245fe6c9aba1f340fed7ed6cc7e3a7aeddf8934f9064b9,38.96944444444444
978c80cd3da71f178a834b032c9f098218bd6502b8ce923d8aa45565053d8627,37.52307692307692
97969cf2ea924d13839eaea8e6a5657515301e6e87466278e6771e77eb43f56d,39.7875
97984fcc267f6c92909826c1b9a8161b0f26bacbcf7ecc84f7f4c84ba9c65791,24.081111111111113
979f11c0f518c19f663e2e0e711a8504f308af3cf2d375bc293005e734d4195b,30.1247311827957
97a0fd5e5436f2574296281554ad12e45bd0d1e056e783e1c3fd99536909db92,36.02564102564102
97a6c1105d0a454bb4ff733e44ee6d11cbb72d2fcc828baffe054ec87e02c153,49.69583333333333
97aaf0f0fa262308b53b7f4d935690d3fb7a52a9394e97c6f62c14bfa68a349c,32.150000000000006
97b26b4f78ca2043cb7df7feb9e6367c29aa2ddda1d756567c444d399e71982f,83.71481481481482
97b69a312b0f020167a64eeec441d689e871495ee1e359e155479f86ee186334,25.572916666666664
97b7e74acca9934d527470bfffb928c258bc38176c85c0f4486332209ab34680,60.83854166666667
97b972ce5bcdc40e8fab1ff0f712c0472a3469274b01d7ed5da8580d6933f53c,25.557843137254903
97c4210cb21d8d70b12e445f6fb6f61d1d50981e214ebcf4fe77323bb73ed9f9,43.243181818181824
97c46fd2d55948ccc613cbf78ef0c545a4ad442a021f3b22c391b29c6715707e,62.60648148148149
97cac86e6db61bd7486142047d79d090802f614fa4c35fe4c4074c3fb1800b76,47.565000000000005
97cc0b43facdd2eaff11328b76e6391b8d3b7cc8dd07cfb802e0215d5810ddbe,27.855128205128203
97d1262496162623b63318dc7428a79d55e1b1745649bbd92fe4db276758e0ce,98.31944444444444
97e3bbcac3a110a814635c432928bca1de8f8666b244fb361711c9e638dc98e7,110.80000000000001
97e5a85a9dcd0d9cf71880dd1b10263329e7a83c3550e8e6acc2edd18c23b4d2,29.775
97e652f382e86b11b4d5b9ad549d7b0aa9f4f531729a576e965cd6cd3089eaae,32.9054054054054
97e72acc6998b9e3941697da56f61241f5cd07c38d63948e3e2aa4227ad03f73,40.2173076923077
97f07b406c46e764a77cff2b9d7784f4e370b32b8efc7938fddb4f0e1c2e0e3b,45.91133333333334
97f1f6df7377e71c4486429da6a3b16c1e6e59e58cdd57184429e9364ce1910d,24.965555555555557
97f5524dee919b411b0cf81919f865ff1e9b4002abccaf311db0653b3a4f5231,47.83333333333334
97f5ea993ca04613a6ec73d90109c9033213d76c84109367cd465e58e86f296c,31.77
980051d757fd45ff238f8530f8c3655894f3860979e3552d470ecc44e912b1a0,58.79166666666667
9800a5ebc2380f1523cd928676bb93fbcd22f5e4635f1e25602da458ae858c9e,34.63717948717948
9815f1b39860b7652ae3cafbb5a93a5bbbbb89a71cb264dd6b9916a5daf30550,32.38666666666667
98164569ee45236502814c4abc7bc726dec519281f653cda85ca41ed26e8ea7c,42.49035087719299
981a6529600e735962679406c608968dab56c10cd89aa8de59fdf193ebc3ccf3,57.07698412698412
981b82680984bb0111b7d271159062880457c61b69b509354d7c00adab6f6e7a,33.49545454545454
981bce0d6b602cdea449afb41bae259db8cd2a4ec6811c514bbb44c14db8875d,21.999122807017542
9823e26dff66fa4cda24837b177943731abce861d9d7e4e234c30c77a9fa32b5,48.207142857142856
9824c1f6b6092d081cb66482597bcdb5b6af061e20998ee75ae5330898d7748a,51.33484848484848
98294b1c76dae6821417a76ffb1a637281d5ad09b040907afb8e4a169a7026b8,72.99019607843138
983a177de047d7bc9be2367f1178a41af3cf5eec1d0e4d7622a963c4cfc70c20,76.49259259259259
983a61059c4d842ac39f805e3beaebc0488d9cb6061a43ddeb4ae4c1d15e4731,47.81533333333332
983fca73ff168836269c1e4932e336476281a76f65a2579f5d178e475e77740a,28.997826086956525
9840aed176aeda2766c482492fe2bdae8fd3cceb23af6546289f0417bde930b1,54.18541666666667
984db765ac70de5cc544e65d2f62bc7ffadd4f2e7ff1bbc48d6c8f7295d8e774,29.658333333333335
9853eeffa0653cd4a50ef398ebba0bfdeac59da98ecc5dc7cf83ef1a4476c49a,22.231111111111108
985736da8e4fdf8a096798eaa0a45a3e053205e8a37f6cc23786009e2340ac87,48.137962962962966
986eba8a4ef1e6aedd7e70dc7a415c702a8bfaafaebb145b66013e1d9dab448c,29.65500000000001
9875d6aa67f3ec4c74926f8d243baaa8326a46eea9621e2a5066b045d1beabdc,35.23974358974359
98765787b5e1470c41dfaa1656faec426da3d1a3e7136e890c19c47ba5688fb6,34.21722222222222
9876e037ba56dbb5f56ce6325655bd188e2fe5f1a4e31bd00f52b467d5cac5d2,33.84540229885057
987a36d45ba031f98017a02d7c544cc2b94fb9f699e8ca6c25cbe7eae26e54b0,55.35462962962963
9882cdb345dd057d34682d9e48ca98180a7a45f066aa9b604550b8810fd7c004,57.828125
98835f8ba19f6641b6c7897f7634fdb5897f53ad8731c75c7fe49c0ef03f82d4,36.806060606060605
98936ea3da976a8ad78672dfae7178c1ad0a202b3682fcb704b32a84c986deb5,100.82083333333334
98955a200fddc7b6a1f4f00ab510b43669b37633c04e1f5e3c38c3695af64161,36.399358974358975
989712bcd755f23e43954973d23e7cf6f49dfe112604db30a50a9bf8622243c4,40.53650793650794
989b3cc99dd010e24d4af4690598d6bdd9013eae4e0560159f03d93570617fe7,27.423809523809524
98a0d28298bbfbeba27972755121f97d30a704a6b3622546b12c1d6868cbe7c0,25.020833333333332
98a78bb5965762936abb5589cd855e827cbd94881ea8d696f83835c16f14aec3,47.76929824561403
98ab9de498336afbfdddeeb958d81735467359de300f0b2d11f8ed8f0166739c,48.99333333333333
98be903c5bfe246c3db05c8ac24ace77bea0a013c9f8d4e1890eadf40050b4b0,27.03768115942029
98d5af58d623597e56161166eced71b283e588b543f79c1d57143df4a1c075da,23.867816091954023
98d76819574916feb89497abbbcab2efa5830e8e9fcef13a56f0da0623574b7a,6.2299999999999995
98db4be43774476d4c86afe66c619c120aa054408da3898f7cc84429c5dabf85,44.19509803921569
98dca02a4f60c2786a85be4fa67d58194b5dca6046a9f25e0725eae67269b1e1,27.23525641025641
98e0e1ce7f26acfdabef9c3172e77546872c5813294073080320cda38690d17d,80.28222222222222
98e76055ff3e0783633cf01598b95b03eaf44084f37052754dac1eca6dc3f202,25.281746031746035
98eaaae5d9d3c13119e219b76aaa5ca500a5a6365525be16e5fb0eb5c299d827,52.940579710144924
98f6087f09735317d9090daf76e6da85734fc38eb937574c45bf5034922e0ac9,21.284166666666664
98f66e698e89b47aaaa22d5315ba40235790e7be09fcf327e0e916aad681ccee,43.74722222222222
98f6fa31193bacace44d8fe13423bb49685589deff68cf43126653de94aee796,30.400000000000006
9905a37a478b9df14f56556caa6d53ff0f1c4ce1cff82d4650491760a7e60860,24.408080808080808
991099941de0fe6e9768567ec144630fc26aebe143de3742804247396b97977b,22.130180180180187
9912e0166079bc314006eea7f33d95601b26b577974324196536f6f98f35f9d4,58.211111111111116
9918f2046090fd14d7e0422b3dfc13adbadba284e4a8aec2b5d7ed44a36065b3,45.6469696969697
99199fbbfcecf5a02541eb7348b3bf902295b35e6cb13d10d4f9ba506570c816,37.61964285714286
991dd10020b4e4347cefacdcb90ddf59433bb94be887f6afcf7a75370447b7c5,30.55138888888889
9920027e1029a6dfa26195d0b8f25adbc10c901e86b053d97d7933df0d6f2300,89.98333333333333
992d25ad020c5f4cf98942aee74d7fb26338a801a5717d2f15ae450bad6dd50b,39.21507936507936
992f5dadda2fe37b62e6688dced86ba698add2b2167c3a3f8284422a801831f3,29.225862068965515
993e0dd48612faa570d627aeaf235bbae332de5eb265f88c637c64327db3ade2,25.05555555555556
993e12dc30f5fb7b090d1ae966e4d6baf5134304e1afc6bf50431774ef8c8f83,70.58229166666668
99457a03ff644e1d940d144f7b3496ebdf847414e8e408db7049c47eb33be869,31.363194444444446
9945bf82ada195c5b8f1ce7124a4df196d574f58a3c95bf00db03a055619c7c0,70.73777777777778
9947c053dc6484a348e1c31eabf546b3bc05d3a61b01913e15640dfb1b19986e,33.1015625
9949b0e9742ad348c1b7ccb16f285eff7333a6dca60149bb43277c8eafed0bfc,30.804999999999996
994ab490132a30518b9e0b65d7578c93aa05d333f98a2289f156be42939f8d17,52.451515151515146
994b489c11b3f066abb8c4c3ab872d0d5429a462b22ce07a1d95c70d0591d6ee,50.96309523809523
994f7451f94809f033f771a99e6f681d78e8aba1182e7facdcff00157ca0335c,34.634375000000006
995932bacf91e2eff5fc8ec18b8c5e7a4108855d045aa4d2f3687b2c23d83a8e,58.72129629629629
995c57bedbddeead7f2b4cced27a96841a00b7aa2c2a3f1dc83922213f66e2c0,61.28627450980392
9968521f5a9abd05a08d1655fd69abb35facb45fc2946df91fd9b1828604f546,59.17222222222222
9969625560ab84ed94b9d54fbe746be700f5652012ba5624661d5b73727481cd,35.96153846153847
997660ed2337a6a6f5d846d7a3cd1a4deca9306b72b919c708aae888b2b325d2,29.03611111111111
997dbe3f98dc85c5d88b0497b054ee703564f75274adf1886257ab144a5efd97,22.127777777777776
997f0068c44cc6f5918a6fa853189f6b87d63e00155a0ba74f0b87cec9190a68,37.779444444444444
9983830e41136744338b846ae08a16e42883a4bc6a72064627fee77251491f75,42.02820512820513
998d1f96f19fb1c0b92e4bd8ca103bd54875d6c9bf871d8a8aa2cebc1fff6bfc,30.355050505050507
99951d22dfa28286fac29d9e81386a40c1b4deb179be218f8f067f12bb1fe003,31.02133333333333
99984c0ff38ac16ec1dc7253d68f81f1f6c102e3e1957a9a327feaad5da1a2d4,42.82820512820513
99ab8aec0b5246f51f7a5f63a4ee00accdfd93a02c6b56494a96caaa5b7e58a4,28.583333333333336
99add9aa2cc4f20ab532fbf2e965af00a6f65b386717bbb0ec3974bd3d0780bd,46.77727272727273
99b96a775eebab1c28f83f2edeae2da335764de2bd6d46bbd283dd0bdfd3c87b,34.362500000000004
99bec979dbe8a75adb96a044546b05d57bbd3fb8483252e529f377ce6d204d02,25.06008771929824
99bee1481201b6f7c17655c68eb94b825d48e189a55a9b5faa7494acd8996b23,51.187301587301576
99c101626b6c74f127c14cfc5a7bb11872e44e29ad50bb884a883d653221fe18,30.16111111111111
99c2c0f29823857b26e9e1f3a642686dd88d28b2e1f5bcf7a71e71784e9ee12f,51.556060606060605
99c51c5c60055da5ae18ba93f5012b7f10f621c2629c603c7fd85c9b637fc051,21.1962962962963
99c72c962f92df507e8197d2753daf9e2a08550bd8759780bd6ccd42c7517928,51.09166666666667
99ce10372d6d3c4f51745e0a2d7c109f662daa82167fc87832133b60cced739e,28.046396396396396
99dd2bf52d8897cdb2a14ba75030db51a0325939ba504329ec82f5651317ea7b,37.45625
99df8699ae7a232b83005e218aed6fed1e412aae228085f0dcb7bd58d882e6ab,37.47816091954024
99e62b17e1b79a9d51f89f890498da484ac574369b1aa768db92883ffe765a52,66.38214285714285
99ebf154a462ade8b30ce9631c4268da9db5e6519ea6d7df8ff0676252242473,52.42121212121213
99ec837faa8f41c54dc80fd627566d1bcd85d09d85b2fd7c04259bb986a113ad,48.44166666666667
99f4e81d2c52a076409147ab506a9e2db261ad4762f18e8e1f1a5fd185e4da1b,51.6
99ff78dd7cdd7cc4d31c42915f7091d9cca57e4e2c5cbf28de7569fb0f658e97,30.799305555555552
9a0169202cb4401cd81af186f9890956e97c1aabeafb7f8a346b4fee266334b4,30.114942528735632
9a03297d7e3af831cc147cac2de003daca4f41c3f6de85a3dd9c69882ee34185,28.20601851851852
9a0929805fb9a7a61eb6a239fc294eb6358f11a59a9906b3feafbad1f93f9373,30.927586206896546
9a09766005653b144707aea462f9029419be8cd857ee6403fc40d477e8217995,37.58505747126437
9a0f401048c86fc67d3fa496643043b7dc25f758a7c1f6d5a2a3d9d530134645,32.03018018018019
9a13e5dc6f0870c71c9d9360536d17f9596ed531b201bf32845148f09301c3ef,49.482456140350884
9a1bd039b6513af3900e48e2b5159ffe598fe746a5514217ced7f9eb824fd458,23.855
9a1d0063f923d9142812fa48cc1408ccd107edcae88088062440862d5abea1e3,51.644444444444446
9a24fc09e229aa4aaf7bddf6457405d750584e6584bb2dc99600e677f0a81e10,16.720454545454544
9a2fb14e467dc394b64f7f593589e468e3f3919bbf6f361e8714ba77148c3b02,26.005833333333335
9a31ed647def93853735d253c567d22fc6a1a040eabfe2383e450d58cd679719,52.849999999999994
9a3e6e9d3091ba0ac8b0b1ab8e7291aa4b8fad89384afd2f1605d4547be20866,63.55777777777777
9a4829a37c6a42c8117ff5d8851a7968d65847519a6427db6b6944978d5150c6,28.258928571428573
9a4aabf7563cca4545c7a06db8d26ee93258aa8dd47219dc3e0d2f9e4b71e325,35.26666666666667
9a52dc42a5473c2ee4d1c91a05b329a998c80d2aaa396b656612a2c5775b9a5a,101.17777777777776
9a60411b64342433251a70b1d1613459014b5ded891088658d531d1cd1943d51,45.97592592592592
9a620f2bd6cd2a38e12a28a79e2b3216fb35193fda2686d49fbbf941f78280d8,31.684895833333332
9a62e8f0e4b84e01713eaa02251313796a371fdc7597f6ba382be19e5fadd996,39.52283950617284
9a6341aeeed696993747b86ab5cea5401f28bad21ef9d3c38a3872113241ba0a,23.81857142857143
9a6b89d83f59b3792c52b401974101f4b012562adcef3fbd2b623961a2635d9e,39.96025641025641
9a71c241b7bd97c56a4470c7008a7f35ba571afe45fb84078ec79443364fa361,68.06403508771929
9a71f12291da2c3f3c0e318e676111a50f2de779f0854b8917f18a64b55dc1db,57.79509803921568
9a7c98e4397f0448db53df4520a0e302ce63975723a28422e1cb1934e208c52a,59.11944444444445
9a7f77d44067f57c9aba55eaf796cf52d43896ee10830b7eb0c24512699b90b6,28.459677419354847
9a838fd7cfd601ff3f261d23ba7a431449d8724a2ec9dfc7d510297584ce5732,74.0111111111111
9a84dcc56d1fe69f15935e17ddba2b5f4312e065f153bb4109400fda504d62f2,55.31018518518519
9a8bac63b219b52edba188ec8ef4e33da9246b0cb96b692dc422c6556825b59b,44.71515151515152
9a8f5d3871f22ee35cd5591195d04e2b559a77eda962d06656e9f71310fa2171,31.7132183908046
9a9342e2251df05b3bd988aabcf559e2e8f20a1e568d548d03a61e60d90d0d30,22.93106060606061
9a9799d12159d80781d732981cd6014f1b16d7be471f778ad31ff6d8b4c6c77a,35.831111111111106
9a990ca2e01dc09d718dc2cf6feb5c9421766fb4f38200446950822f004f0b19,27.825555555555557
9a9987d7fa897c64ca86aeaf16bd75cd518a7e9539623f2197e53e75d2a49291,66.80789473684213
9a9d4ca5a82742c5f9919a5f9f0764e5da0d26b4b57a7b39c0dc8fa27656c18c,33.99166666666667
9a9f6829ce703e6d291712bb68edd90f1e9cad8fc0ffd346d2d80702e6e9b336,50.46984126984127
9aa9947fe493d2b02bc49059e4c8d21da5afd4e2e4e84a44a37d520545676dfd,23.868333333333332
9aac70fda7209cd96d7e900df633d08a5fa273d8001e7fe8bb6a1f77d27a4f10,28.250877192982454
9aafbbf48a9380bebc082ad7ab0994656c7a8df936e37d0201e6e74f4e39fb6d,67.86944444444443
9ab4308b78edf2bdc76603bbe84627d5d158f70020340102bffc9e6c5a208ece,17.111494252873563
9ab59e0a046aec678899cdb23a4a78ea7f7f925cb0c595e156d9c4b96ea15dfa,32.65611111111111
9ab638661d8480f807465da80b96b15cde6bbc42a0427e2397363b346bd4f5ce,66.99374999999999
9ad5945f7d088ad9d4e5e5422585d83aeecc3d9812e18a4b6d7deb78bc553a4b,23.66428571428571
9ae52e39dc0608aeedab7affe2ba4e02cc6003eba98e3cf11dc6ae1600d12b3d,36.463095238095235
9ae9b8bb81197aa3cc9811c3dcc363a8ed64d3bdc8340c9049acd5b3ed72e357,47.96666666666667
9af05502869fee4dcb96c827e565eb9050095d246d8725c147303649c3e965a2,26.904504504504505
9af26db7ba6f2aabe66580d798de37e7c10cb603597db986b3a570ff7ac1a168,28.863999999999997
9af530d2b83fabe0dad843d851772792dd0ce470f962b044ad57f4d86b55a764,126.74999999999997
9af834e4c6927885fa93ca699ecd09f82c4174dbb9a32422d24980ad01d1f105,31.514102564102565
9af8dea5340593d47dd8c196dc33600790282978ec6776550e323e398b887b87,40.187333333333335
9b036890dff8eae03ce7c7828fe76e3ed7fda73a9678c4785139b3f66bcc02f2,27.87936507936508
9b03ec6a6148f8f01718659af9b2433fe3ce38692b3551825b6d5ad51259f026,34.29444444444445
9b0929ebb2f8875f518afbc750e7af8fc0ea47cb1fd1a4dd8b509f0d8e9c3b85,56.66136363636363
9b0ae355f6a2c39fe4bd9f5391a39e518108f1e056b10a671d37e0b6c966758b,83.01041666666667
9b1248ec952718ccc9974e88827c9d4096eb620cad9b615a33397050aaa6df4c,62.45
9b12c54bbe47a7d6abcf0932e6f95b5766f8b4a1eb6b5bc476b74e31167053cd,21.67432432432432
9b1b49176cce81cc5475582f8ce428bf86c384389d19b87316ff2ee87de44ff0,32.68095238095238
9b1fee2bd98b087605dbe4352e90d99f804bac8df1747abc4e3377bb6c4a2141,57.37539682539682
9b2052f735f5aa773bfaa61c410c95a9bbf6fe1b2dc4aedc1edcc762e914caca,29.154166666666665
9b2308dfed0f0d19708d6b27331e2fe96de9fa242b693be0d0fa6e4aa7617f31,40.912962962962965
9b232275b1ae13b1897552224f295bf4be1cfadf509cdc837a6772588d762264,55.21060606060607
9b27a996f71538ffb1287c5123b44f5db6abce57c60398b95fdf8deea28de92f,53.622549019607845
9b2c1967fa454bc47cf218a5477ba76477138c944f0df6276f94171258ad500b,79.84696969696971
9b33476e2cccb7c5771a0bd30e1dd6e89a303fa8787aa6f86fc8095c070d2a97,24.14111111111111
9b3473657c78791979038bdc5ed0063057f6b4f8fb2fa20cf55072a24249a24d,36.254629629629626
9b4a46adecd7b255dbbf75bcae721dfbaf766325065d811567f62edf42dbbf8d,45.108730158730154
9b4ed0cdf17300884b5e1028a98a107f7408fd95962228a6df5bf65ae74b8467,39.8
9b4f72c990474d4b754ae32c9e267f9f8c95d5de064c143755c00005e7485cdb,49.06488095238096
9b4fbcb5203116a9e2b09db6562e7857504d119cdd4d2609ab9705c53f199c3a,29.59197530864197
9b52e8e5f56eed6dbd2c885e8af3ba57d681f66a743570dfed53317a9d1282fc,43.93266666666666
9b5cd66e83aa5b0a7f6436a3cbf57ac7bb763e4a8d3fc38fbfdac5d594e20e30,0.0
9b5d81b44799e93891e8c5bd28f1754c626125a43ee2d884337a28bca8ce367a,42.03650793650794
9b611eab592dfc30fc6da16fc3c54b26d68bd4eb4fc4d28454c33a42f97f7579,66.3640350877193
9b63241fbc652e9378f33b8e624dd0f88ee6600c07c0113474de729982bc589e,26.04930555555556
9b662a711f79edcacb36f106b57fbdb467b996cde26d8f8e4dca43d94ed8ba44,61.54722222222222
9b711ef63b619f480405c118e222f3f6dd8c4eb0f2edc93c386c3f3d4fdceb7f,48.60648148148148
9b7c76eedc97699005574e5bab2d1650b8c8082ff6d648717e537e2a4bf36994,53.78452380952381
9b7daf584b1a144e356e04b72d933d052875f947bcd82ae23d2c9ce7bd9d65c6,32.261111111111106
9b82f37de45bf4197f3918eb7112d78bbd8c6d9c8c4c6498b2ce17f799378b32,36.18095238095238
9b8c6df547c756848efc71e9e409e2e00ea8bc7b255e164bcd5930311642524a,43.49420289855073
9b8f369375ac764d496225bf086ddc8d7f1178641f8f0aa499e84ba45caecde9,45.497499999999995
9b9f44d993d353e4803cd551b69a84252a63675f68fd9d67b43cadeea47bb017,38.4875
9baeac0e9ac5ea9705ec5c4006b3f1eda7f8fc18dc80a3d140479e8b84806069,42.24035087719299
9bb1c461aa64d3dbc3a4af19f8ba466a40ae9bc06f346dd3d75b1b18f44ba427,42.81346153846154
9bbc6f462aa7569ebf15655b6078431ddb88fa5b58c4c2633522e035c1f3f277,42.01728395061727
9bbcaa7f08d651e3d128b2b10705b4e9553ae2079dd958f638268acb593f5c44,43.07407407407408
9bbcb57be4a1367e11080d200ae2d4edb0695783db6c497c293143dca11d8e8b,0.0
9bc0b327efa129a7bc9da6b271947d166eda6283cb7da6b3f2eaeb114fad9bd2,0.0
9bc322413ef5649d75d1cb35d1cf60cf314a3c1e036c7553a0050702f8f4c6b4,50.802083333333336
9bc7d8f6559e400df6d85ba76d313db69932d37d98b94136eecb0ac55617dc73,20.258943089430893
9bcc0ff5a9b3e9cdee318ffd983660821171a07e1336654d5e0aa30546ccb90c,39.30800000000001
9bceb07c8df0742dbe8c8d5d17463b7d23e3d4998e438083689e6ce55486d1d3,26.611666666666665
9bd0181fb7176d976c2de1b514cd1c32809acd00377c233f3a2fc030ff54d123,30.514880952380956
9bd2ae9ddee38870144c0b41e497c05532a54d8b0d46cfabcb98effe97388381,52.87222222222221
9bd47d555238e91a600dbe593c9f8468fdf36ed36d095f028fb81e27aa2b94b9,64.15104166666666
9bdd1c07a3abeb73ad542f3cb1c4ee2fbbf1a7887765e06eaefa12f89e7c3505,48.97261904761905
9be2140ff80290653676e4b6034c97d659229eb3392525516c80946ae8be8950,63.25
9be78bc7c181b38a94b8840bc266bd600dfd2e50a9eb7e65d5d09440b1f1f24c,30.90079365079365
9beb63da599287c81f7b65da2e844beb0d52f63b7078cbdd1f46f930d3671762,43.60308641975309
9bebbbe4dd8468b1a9e06e5b7814b14cfbdbd14af9cdd570528367ad85ce991f,37.92266666666667
9bf2fa31c9c674cf23424e9f6204c05f38d106c97f07f1c53811418020a3dc0a,23.593010752688176
9bfbffbe7bb9ae75dc90673efa52b76b74cfb038de91510bbb7f4582f3b0c7dc,30.651333333333337
9bfc33cee2fddb2b1538293b4903cee30dd4e6f526aaf48ef85f5b5f7db07b89,50.54015151515152
9bfd7015be97c053f9fb8b09626d5e9d315ca278f429d7c4642152770554f909,38.303921568627445
9c066426906703ac93eeba406f5f4ad3ee77d6b6deed5a97fc3174f729b48614,30.65666666666666
9c0bd8a0de29950812857c3f4fba4db2059388102cad2a6814327064234720dc,43.86363636363637
9c26d0aa980de89f84c30ca7584768ef8bb469805836054a99c44f6d0d7d718d,36.933974358974346
9c288221997597e4a5a5f2a7f3805200dd12feb409e95a2ade1b6ae0ab161661,24.259090909090908
9c28a030d528cbef4c8dbd43f083e99c036d6606d4021ce751c3a9c79c20fcae,26.274019607843137
9c28cc0b6e07f20070c28b4f97f993507a2a14f4f13102129a85a50d0c1757f7,40.04487179487179
9c2c9faafcbf6be896c7cd4d5b15bf31633ef48c306dd2b6b5c7426b3bc6b914,95.6222222222222
9c33f523cc8f610678f9118317c77d35fbb2d838d067af406b8b9cbff2e91aa3,29.506018518518513
9c369f86e8c560db7750ab8e2133c5786a904c27eba09172da64a354929fafe6,34.593548387096774
9c36be37ce5f05837fc3e8fbaff6966eba6bbff4bb928040204517490ddd5bf1,36.49942528735632
9c4d17d0157141cb3d511fe0dc1d33a4e99f94e2b256deeb3cca5458794c3493,29.679569892473115
9c4eeca117673f2794e59718b5f63be428c83818c5c8c64a8d5b1e13906cf89d,33.20583333333333
9c4f2cf02fb3ec8281231462ccf384b27fe2a0198c1ccaf199e7ece16e89a348,35.80793650793651
9c4faefbe61cb9eea12ae8b4a65dbf7a5b1caaf288b84abb54f3d4415dbf691a,37.94888888888889
9c5182c75a34fe9d04054fb7a60a3325e09bb59512b560823e4018dfe281b2e0,42.99097222222222
9c58c16bafddceb3b3ea2c17c3986bf6c5e56004c789870719bcbe6778bd2bdc,25.317094017094014
9c6321e8f71fdc5824e536e49eabab67e897ab177c0b8911daa0cab08a3ff530,34.173611111111114
9c6b6215722ed7b778314e2a61f442faabb84fdb6574302e199d22b7153650e4,32.913440860215054
9c6c37d6c894f3f56b1f995e40a1dfdfbdfb403891bd0c4992e85cfd420d377a,48.16319444444445
9c6ff49d2505bf121c9e0b9996dc69cf902366753105973c520d8beded72eaa3,42.546296296296305
9c7b08bf635d65a8fe9090659835464cb989888e89b69e08eee1071e4f9cea18,52.17753623188406
9c7b4dca252a2f7c0cc3631b71782d57995bf67580756bdbdc1c21d79e9312e8,37.15064102564102
9c8941b56b17ef06ada9b67933a58d228ff9c1df795f128ef1e56780cfc091d3,63.38020833333334
9c8b9da10de157a4f1aa9bd65e9a7122ad04f18a84bb653994e4bfaec0c10d9f,39.712666666666664
9c8beea96b888e07bbf02a3adcfa8257bc83f79e5ea94afbc8877081508e57b8,35.63525641025642
9c9ebe32a556fd34b613ca34f45805d1c958a406dfc7e935a73170b348cffc81,32.19761904761905
9ca5be691f126bcca0bdaf0fe95fc8bbe134bc50943e8f77047968faf3037d94,73.69090909090909
9cad05f45f986e8919c528d4b802e627e61077f452802a53f6fe307112a5e05c,36.63735632183908
9cadb6bdc91de720bed2be8c4320688424a5bf737d5abd5fceb3f297dfb7bc8c,51.971428571428575
9cb0c41eba4f0500b98ebe9f217b908342e803835da04ab811b6c31e8d4a16a2,31.227083333333336
9cb1ee36a1340ca5d72fb9f3863429158bdb55d5bab80b24808ebcd068673da0,49.819047619047616
9cb65b5e26ec838ad60ffcc20e0df2c02de923ae4f285b5f36a0ea0e1d3f9bc2,69.61111111111111
9cb9da14a2c9f36f35462503d5ff6415d46c5ec124941d2fc8cb066434d1ec03,35.846666666666664
9cc804971be9e733b1bd190cb3dfd051de0ba3bb59d6029ce174a5f216602d46,28.790123456790123
9ccf33dfc72b1fadca6c9a9fd770ebbc369d72d0fdc06434ea0332a17baf777c,38.460416666666674
9cd065ede85ec3cfc362445f15fd340514630c9b127bd3c6575fb2eb06f50bbb,30.443827160493818
9cde52a2442e8392b55e5e4e1a1da64c2abea4177c49703b2e0cfbe3cbc4c4b9,38.77931034482758
9ce074867a7e712d580afd9972ed67fb9b28b5d4b0b6d69c755189affc4729ba,24.89949494949495
9ce63667c8a59bb6912b05da8200bb140c388231f10ae6e172605b1ce9d8944f,49.288541666666674
9ce7279f4dd012ba79a7d0b424ce2dc2c66ff052a19ef90a9e465ea01ca3c62e,34.99166666666667
9cf10aef252adba82923420b647aa1c8593fb4be99f2da69c6b7f5ecef69692b,37.052083333333336
9cfea39e7ac61ee0b4c126efb6254431276c890c707e70864bcc8476411d2956,66.40555555555555
9cfffaba40f2f6e72dab14cb0687b46d172e820aa62c346d97957c9f0d5e0171,14.256547619047618
9d02404d3bfc3fe601248af6a5169bf8983d7ec8a1872ffd144ac5405a5c40b1,45.38405797101449
9d05f292c2d1058daaf88a8f10265f42c2249990e1baa8d71eeb9abba8f08dcc,43.087820512820514
9d06c729c1b1f50130faf98f34456b662cc927cac553b1a21ec188384663a423,28.85095238095238
9d0cbbfa07b9c00af6d4da2478664e1920c3b0a02f0460c199fafdcb6eb4d4e2,39.56933333333333
